hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight,x,y,z,volume_id,layer_id,module_id,psi
27780,45047541145796608,-38.968,-59.4542,2.8273900000000003,-0.102934,-0.11991900000000001,-0.013850799999999998,1.7842e-05,-38.9683,-59.45399999999999,2.82945,8,4,229,1.531014473287058
27788,175641759856984064,-42.7655,-57.1404,0.8356899999999999,-0.152199,-0.167365,0.0246099,1.3551800000000001e-05,-42.7661,-57.14,0.828125,8,4,229,1.5591938584123293
27789,738591026083528704,-40.1799,-58.7158,2.06537,-0.11347,-0.128827,0.00693534,9.84432e-06,-40.1787,-58.7165,2.06562,8,4,229,1.5417715226922986
27791,126101957797478400,-38.3887,-59.8072,0.8169569999999999,-0.41357,-0.6807270000000001,0.0293447,1.40084e-05,-38.393,-59.8046,0.828125,8,4,229,1.559144226615346
27792,112591914829611008,-44.5556,-56.0497,-0.337617,-0.44657700000000006,-0.5275449999999999,-0.0339521,1.55142e-05,-44.5581,-56.0482,-0.353127,8,4,229,1.5658645529031177
27794,126101957797478400,-39.282,-61.2797,0.8804069999999999,-0.412653,-0.681241,0.0292029,1.1461400000000002e-05,-39.2817,-61.2798,0.8843770000000001,8,4,230,1.5586470843700406
27798,211671381509668864,-31.7488,-64.0369,11.2844,-0.317853,-0.596774,0.0737047,1.6348599999999998e-05,-31.7463,-64.0379,11.2906,8,4,230,1.4141252608161798
27801,936751608711086080,-32.5369,-63.7485,11.7008,-0.312569,-0.5688989999999999,0.16880799999999999,1.57245e-05,-32.5381,-63.748000000000005,11.7047,8,4,230,1.4086936167060033
27802,63056991852953600,-27.2695,-65.6764,8.28171,-0.515253,-1.2993299999999999,0.105794,2.20322e-05,-27.2698,-65.6764,8.28213,8,4,230,1.4548539853377842
27803,513413587335643136,-39.6023,-61.1624,0.9278559999999999,-0.44298699999999996,-0.643522,-0.0663692,1.3775499999999999e-05,-39.603,-61.1621,0.940624,8,4,230,1.55788777903217
27805,738591026083528704,-41.6774,-60.4029,2.15647,-0.114329,-0.127934,0.00701856,8.07739e-06,-41.6463,-60.4143,2.17718,8,4,230,1.541134203453614
27808,626002066191417344,-31.4835,-64.134,11.9472,-0.19356500000000001,-0.346405,0.0733721,0.0,-31.4847,-64.1336,11.9459,8,4,230,1.4051250152040546
27811,45047541145796608,-40.2425,-60.9281,2.6566799999999997,-0.104361,-0.118612,-0.0133701,1.20696e-05,-40.2445,-60.9273,2.6575599999999997,8,4,230,1.5344168617588954
27812,580966069917712384,-36.0808,-62.4514,7.44993,-0.111377,-0.233494,0.033851099999999995,1.3551800000000001e-05,-36.079,-62.452,7.454389999999999,8,4,230,1.467807554464142
27815,517915125378711552,-36.6165,-62.2553,12.4238,-0.29873,-0.553441,0.11021900000000001,1.63641e-05,-36.6173,-62.255,12.4227,8,4,230,1.4004639684255153
27816,738595149252132864,-37.5444,-61.9157,10.2462,-0.399379,-0.617536,0.11729400000000001,1.63659e-05,-37.5436,-61.9159,10.2458,8,4,230,1.4302310126418147
27819,4509715660800000,-38.278,-61.6471,4.99944,-0.244008,-0.349856,0.0141678,1.3551800000000001e-05,-38.2805,-61.6462,4.99062,8,4,230,1.5021297891451844
27826,234201061957566464,-14.5004,-69.6461,6.49765,-0.0829664,-0.31096,0.0550707,9.49118e-06,-14.4955,-69.6468,6.49744,8,4,231,1.4797149518739632
27828,810655973105467392,-17.5196,-69.1758,6.95567,-0.16693,-0.576475,0.0479671,1.47399e-05,-17.5197,-69.1758,6.95937,8,4,231,1.473578784829587
27841,63064001239580672,-26.7829,-67.7329,7.464289999999999,-0.114651,-0.145508,0.027650900000000003,1.3551800000000001e-05,-26.7815,-67.7331,7.46563,8,4,231,1.468653273359253
27852,851180398292500480,-19.475,-68.8712,10.735,-0.590487,-2.00155,0.25547,4.1995299999999994e-05,-19.4774,-68.8708,10.7281,8,4,231,1.4220116692668294
27853,63056991852953600,-28.0084,-67.542,8.433580000000001,-0.513929,-1.29979,0.10583499999999998,1.84351e-05,-28.0098,-67.5418,8.42187,8,4,231,1.4561219246356676
27873,234201061957566464,-15.0637,-71.7406,6.86874,-0.08404389999999999,-0.310672,0.0547852,7.765510000000001e-06,-15.0638,-71.7406,6.86833,8,4,232,1.4773738984566414
27880,265718700206718976,-11.6217,-71.5965,11.432,-0.16806,-1.17535,0.2148,2.8488899999999998e-05,-11.6205,-71.5965,11.433,8,4,232,1.414458685096517
27885,562950365738172416,-10.6374,-71.5554,5.07701,-0.0585672,-0.238141,0.028832,9.84432e-06,-10.6355,-71.5553,5.0770599999999995,8,4,232,1.500729249529539
27891,238694834699763712,-8.244069999999999,-71.4552,9.5386,-0.0747208,-0.46490200000000004,0.00925504,1.3551800000000001e-05,-8.240739999999999,-71.4551,9.54687,8,4,232,1.4388407691377543
27894,923276818834784256,-10.4798,-71.5488,12.4764,-0.156978,-0.614293,0.16286099999999998,1.44133e-05,-10.4827,-71.5489,12.4791,8,4,232,1.3999082026550256
27902,310755177516761088,-1.69433,-71.1811,3.0341400000000003,0.016865,-0.159859,0.00331639,1.92289e-05,-1.69432,-71.1811,3.02188,8,4,232,1.5283803995590162
27904,698059316631961600,-7.920439999999999,-71.4417,8.2592,0.00373853,-0.160412,-0.00829207,1.7842e-05,-7.922689999999999,-71.4417,8.25312,8,4,232,1.4564783624404416
27907,0,2.65715,-72.4668,4.2876199999999995,144891.0,-751149.0,644036.0,0.0,2.65728,-72.4668,4.28439,8,4,233,1.5117825298003704
27915,617007030284058624,11.2061,-70.3913,-0.11839100000000001,0.0688295,-0.2907,0.013598599999999999,1.46506e-05,11.2046,-70.3916,-0.128124,8,4,233,1.5689987977326014
27919,148629233063690240,14.4884,-69.5944,1.4803600000000001,0.22986199999999998,-1.21485,0.0706822,2.24016e-05,14.4898,-69.5941,1.4918,8,4,233,1.5498137115073385
27935,626001653874556928,8.85904,-70.9611,-0.5154449999999999,0.061279499999999994,-0.320498,0.00396212,1.18637e-05,8.859689999999999,-70.9609,-0.5218729999999999,8,4,233,1.5634987418503608
27939,968277287139016704,12.6139,-70.0495,10.4313,0.115396,-0.520471,0.077352,1.25943e-05,12.6137,-70.0495,10.4351,8,4,233,1.425223814894151
27942,382806311923875840,8.511460000000001,-71.0455,0.762795,0.0346418,-0.463688,0.022193,1.12168e-05,8.50951,-71.046,0.7718729999999999,8,4,233,1.5600094350622769
27945,270219276177113088,13.6497,-69.798,10.0622,0.032968199999999996,-0.275394,0.06688839999999999,9.61444e-06,13.6509,-69.7977,10.0677,8,4,233,1.4301715121078897
27950,31526571781128192,17.3771,-70.262,1.05264,0.218218,-0.787083,-0.00314193,1.42502e-05,17.3771,-70.262,1.05312,8,4,234,1.5562472664941833
27956,45047884743180288,25.274,-66.597,8.402610000000001,0.12701600000000002,-0.270163,-0.00330874,1.3551800000000001e-05,25.2673,-66.6001,8.42188,8,4,234,1.4531111052282317
27967,148629233063690240,14.837,-71.4409,1.58779,0.22853099999999998,-1.21504,0.070891,1.8448399999999998e-05,14.8358,-71.4415,1.58998,8,4,234,1.5490089790270483
27968,306257762642296832,16.7094,-70.5719,8.91975,0.038992,-0.22487600000000002,0.0313702,1.3551800000000001e-05,16.707,-70.57300000000001,8.92557,8,4,234,1.4483408548843544
27977,270219276177113088,13.8941,-71.8785,10.5673,0.0311377,-0.275557,0.06684760000000001,9.61444e-06,13.8933,-71.8789,10.5715,8,4,234,1.4273865479592542
27980,0,34.8781,-62.5069,11.8413,412877.0,-414313.0,811096.0,0.0,34.8669,-62.5151,11.8355,8,4,235,1.4069346746932285
27984,729601350295355392,36.4751,-61.3404,0.417746,0.229377,-0.401023,-0.0225168,1.12168e-05,36.4712,-61.3433,0.43437600000000004,8,4,235,1.5647098317478882
27986,864692227966763008,36.6968,-61.1785,7.03633,0.269879,-0.491587,0.0163134,1.48889e-05,36.7005,-61.1758,7.015619999999999,8,4,235,1.4727709828603497
27990,432353741845299200,31.8024,-64.7536,11.200999999999999,0.126436,-0.209042,0.07450419999999999,8.45984e-06,31.8052,-64.7516,11.204,8,4,235,1.416720515598036
27994,400820985311264768,29.3181,-66.5682,10.5148,0.760195,-1.7798599999999998,0.275672,3.24669e-05,29.3182,-66.5682,10.5101,8,4,235,1.4272978048824319
27996,738592331753586688,30.1025,-65.9953,9.22532,0.332888,-0.782565,0.12083499999999998,1.35516e-05,30.1031,-65.9949,9.221219999999999,8,4,235,1.4443490958617204
27997,477386027267260416,39.2452,-59.317,2.2019900000000003,0.759912,-1.18674,-0.08358960000000001,2.58325e-05,39.2441,-59.3178,2.1924,8,4,235,1.5399812820242382
27998,207170118344507392,31.8845,-64.6936,4.39891,0.21325700000000003,-0.38648299999999997,0.00502001,1.10632e-05,31.8866,-64.6921,4.38185,8,4,235,1.5101162354862758
28001,45063484064399360,33.2975,-63.6615,11.692,0.346842,-0.5939220000000001,-0.00990898,1.2814000000000001e-05,33.3018,-63.6583,11.6844,8,4,235,1.4095695766335552
28002,968276050188435456,39.0751,-59.4412,9.1203,0.22380100000000003,-0.377909,0.055158000000000006,1.26898e-05,39.0787,-59.4386,9.115739999999999,8,4,235,1.4433427143785151
28009,148625178614562816,34.4289,-62.835,3.57809,0.21320100000000003,-0.3471,0.033817599999999996,9.61444e-06,34.4313,-62.8333,3.58437,8,4,235,1.520811000420876
28014,0,27.8375,-67.6498,1.19303,598981.0,-655864.0,459417.0,0.0,27.8415,-67.6468,1.1941899999999999,8,4,235,1.554473036868926
28016,18019827348144128,37.0114,-60.9486,2.15088,0.809134,-1.29241,-0.030971,3.5789e-05,37.0131,-60.9474,2.1576299999999997,8,4,235,1.5405468408530736
28025,265718768926195712,43.4179,-57.7468,3.5778199999999996,0.45201099999999994,-0.640256,0.05827,1.38188e-05,43.4176,-57.7471,3.58437,8,4,236,1.5212251395705614
28027,968276050188435456,40.1636,-61.2853,9.38921,0.22282800000000003,-0.37845,0.054826099999999996,1.0272699999999999e-05,40.1642,-61.2847,9.38151,8,4,236,1.4434546564494617
28029,743094213410824194,48.3744,-52.3573,5.57264,0.14286,-0.128702,-0.0644495,1.46506e-05,48.3751,-52.3565,5.57404,8,4,236,1.492759867981915
28036,522417831652884480,45.8857,-55.0633,11.7625,0.131768,-0.190439,0.0342309,1.06217e-05,45.8863,-55.0627,11.7595,8,4,236,1.4081804450934137
28037,499900933027659776,43.7188,-57.4195,8.30814,0.37546399999999996,-0.527744,0.133305,1.17486e-05,43.7195,-57.4188,8.30768,8,4,236,1.456185987577242
28050,603487229150494720,44.4491,-56.6255,7.602710000000001,0.282281,-0.323354,0.0106841,1.3551800000000001e-05,44.4482,-56.6264,7.58012,8,4,236,1.4658851142341218
28055,477386027267260416,40.3646,-61.0668,2.07878,0.759302,-1.18705,-0.0842036,2.22069e-05,40.3652,-61.0661,2.06562,8,4,236,1.5425854291888617
28064,463876259177299968,57.0172,-42.9678,10.9795,0.992791,-0.7763399999999999,-0.0399956,4.06246e-05,57.015,-42.9713,10.9695,8,4,237,1.4183432521283958
28065,369303484501065728,55.8659,-44.8573,4.02064,0.690189,-0.581192,0.15145699999999998,2.08643e-05,55.8641,-44.8602,4.02107,8,4,237,1.5147314744794824
28069,535931104436158464,57.9728,-41.3992,10.3274,0.416234,-0.272046,0.07557810000000001,1.12168e-05,57.9733,-41.3985,10.3318,8,4,237,1.4267668353572922
28090,126117694557650944,57.4959,-42.181999999999995,10.5936,0.27176300000000003,-0.16558299999999998,0.0335128,1.20696e-05,57.4934,-42.1862,10.5977,8,4,237,1.423262386736746
28098,90084843089559552,59.1971,-39.39,4.09505,0.5179739999999999,-0.370168,0.108767,1.36914e-05,59.1967,-39.3905,4.09324,8,4,237,1.5132933129349382
28101,432353879284252672,64.0994,-31.5781,0.52478,0.365543,-0.157487,0.0629924,1.18637e-05,64.0991,-31.579,0.526452,8,4,238,1.5634289380737154
28103,824160174917812224,64.5867,-30.2468,-0.501193,1.78942,-0.815864,0.0340709,3.97579e-05,64.5872,-30.2455,-0.5218729999999999,8,4,238,1.5634789362822503
28108,0,61.5511,-38.5403,1.90451,931448.0,-338192.0,134278.0,0.0,61.5529,-38.5355,1.89687,8,4,238,1.5446819722703746
28112,207168606516019200,66.1209,-26.0553,8.74733,0.348696,-0.161629,0.029391900000000006,9.03803e-06,66.1199,-26.0579,8.75937,8,4,238,1.4481638061239903
28117,90094807413686272,65.1152,-28.8029,12.3084,0.16734000000000002,-0.08851460000000001,0.0562011,8.79035e-06,65.1153,-28.8025,12.3102,8,4,238,1.3995952236891045
28120,90084843089559552,60.8159,-40.5491,4.43519,0.516728,-0.371843,0.10841500000000001,1.1585e-05,60.8157,-40.5496,4.4339900000000005,8,4,238,1.5102095833738143
28121,0,62.9761,-34.647,5.31454,988679.0,-122755.0,86287.4,0.0,62.9769,-34.6451,5.328119999999999,8,4,238,1.496803854558813
28122,238691811042787328,61.8052,-37.8461,0.67645,0.265464,-0.13681300000000002,-0.030079200000000004,0.0,61.8054,-37.8456,0.667896,8,4,238,1.5615806751949868
28128,90081063518339072,64.7461,-29.8113,-0.217459,0.184846,-0.06275030000000001,0.018378099999999998,1.68732e-05,64.7468,-29.8095,-0.221512,8,4,238,1.567688679235696
28129,81069260058656768,63.4658,-33.3093,5.69602,0.0911317,-0.0882865,-0.0247626,0.0,63.4653,-33.3107,5.69378,8,4,238,1.491525027936628
28130,720583430802243584,65.8928,-26.6783,4.0431,0.501365,-0.22650599999999999,0.0218683,1.30592e-05,65.8928,-26.6783,4.03437,8,4,238,1.5141058632379214
28131,616997203398885376,61.3935,-38.9709,-0.9155549999999999,0.40183800000000003,-0.22895300000000002,0.0151726,1.18637e-05,61.3942,-38.9689,-0.9156270000000001,8,4,238,1.5582054148426536
28142,720583430802243584,67.6268,-27.4639,4.11876,0.500788,-0.227667,0.0217366,8.51687e-06,67.6271,-27.4622,4.11739,8,4,239,1.5144460182667656
28148,76563186530123776,68.8071,-19.8866,-0.290533,0.167177,-0.06971419999999999,0.0119427,1.7842e-05,68.807,-19.887,-0.296875,8,4,239,1.566651400056747
28150,400829987562717184,68.5275,-21.6818,1.7577900000000002,0.512359,-0.141086,0.0123314,8.494969999999999e-06,68.5269,-21.6855,1.7702,8,4,239,1.5461728671409882
28157,626004059056242688,68.9953,-18.6783,7.205010000000001,0.282641,-0.0541369,0.0331984,1.3551800000000001e-05,68.9952,-18.6788,7.201389999999999,8,4,239,1.470386687328585
28158,468394770931122176,68.414,-22.4103,1.67803,0.292977,-0.08873560000000001,0.050062699999999995,1.12168e-05,68.4139,-22.410999999999998,1.67507,8,4,239,1.54753277849792
28162,207168606516019200,67.7296,-26.8037,8.88301,0.348335,-0.16233499999999998,0.028881,7.562439999999999e-06,67.73,-26.8015,8.87188,8,4,239,1.449593852460508
28163,923261425671995392,68.1683,-23.9879,1.57609,0.522528,-0.20632899999999998,0.0135655,1.04436e-05,68.1683,-23.9877,1.55938,8,4,239,1.54922124052845
28167,63051494294814720,69.8758,-13.0259,5.70151,0.354407,-0.0433105,0.0118509,1.26898e-05,69.8753,-13.0289,5.72187,8,4,239,1.4904700708656204
28171,954764426672603136,71.2599,-3.57775,7.431610000000001,1.0103,-0.07213760000000001,0.15623299999999998,1.72985e-05,71.2598,-3.5746599999999997,7.42922,8,4,240,1.4670457130287038
28176,851188438471278592,71.5894,-11.4514,5.2264800000000005,0.184842,-0.016981599999999996,-0.007111,1.56312e-05,71.5895,-11.4541,5.21563,8,4,240,1.4989803423602794
28181,225182111672303616,71.492,-9.12233,11.713,0.35617600000000005,-0.06603819999999999,0.0350407,1.26898e-05,71.492,-9.12435,11.7158,8,4,240,1.409648795116825
28182,63051494294814720,71.6643,-13.2417,5.7613,0.35441,-0.042182800000000006,0.0116414,1.0272699999999999e-05,71.6645,-13.2444,5.77813,8,4,240,1.4916769524335576
28189,562951396530323456,71.594,-11.5613,5.90906,0.262577,-0.0204063,0.03534980000000001,9.84432e-06,71.594,-11.5606,5.90627,8,4,240,1.4895338814200094
28196,72062404401299456,72.4341,2.79213,9.39258,0.809684,0.0529064,0.120798,1.4241e-05,72.4342,2.7915400000000004,9.38832,8,4,241,1.4419977444121737
28202,72071612811182080,69.6605,14.2161,5.3998,0.463079,0.07258400000000001,0.0435875,1.12168e-05,69.6606,14.2156,5.38676,8,4,241,1.4951737098517337
28203,468380408560484352,69.7538,13.8317,9.596,1.19189,0.25756999999999997,0.0994922,3.36433e-05,69.7545,13.8287,9.60312,8,4,241,1.4365662546609725
28213,720585973422882816,72.1622,3.9119,5.8666599999999995,0.27210100000000004,-0.0074649,0.016749299999999998,1.12168e-05,72.1622,3.91201,5.875319999999999,8,4,241,1.4896758612935468
28214,432361782024077312,70.4165,11.1021,10.6367,0.199567,0.00920991,0.058267099999999995,1.56312e-05,70.4171,11.0996,10.6399,8,4,241,1.4226346637568916
28232,72071612811182080,71.5899,14.5161,5.58135,0.463142,0.07158719999999999,0.0440297,9.49118e-06,71.5891,14.5178,5.57942,8,4,242,1.4945624128179553
28233,0,66.3429,25.8215,1.9757799999999999,733015.0,-5436.26,680190.0,0.0,66.3419,25.8237,1.9754,8,4,242,1.5430554260855716
28243,878220206718058496,65.8702,26.8401,-0.8872040000000001,0.23997,0.136999,0.0187886,1.18637e-05,65.8639,26.8537,-0.887739,8,4,242,1.558316087285784
28249,468380408560484352,71.7107,14.2556,9.75937,1.19176,0.257904,0.09953010000000001,2.4921e-05,71.7109,14.2553,9.77187,8,4,242,1.4379313208141367
28251,968287251463143424,66.76899999999999,24.9033,8.65578,1.03982,0.36636399999999997,0.132804,1.8654200000000002e-05,66.76899999999999,24.9033,8.64687,8,4,242,1.450047490246452
28256,616993904864002048,65.7553,27.0876,0.48590200000000006,0.49113199999999996,0.17783,0.027165199999999997,8.605689999999999e-06,65.7534,27.0916,0.490623,8,4,242,1.563897510246486
28262,463880313626427392,69.2145,19.6341,6.21502,0.971749,0.298743,-0.0980111,2.31944e-05,69.2162,19.6304,6.22813,8,4,242,1.4844449336401737
28263,936750303041028096,68.5545,21.0563,12.1265,1.82257,0.539326,0.506305,4.75027e-05,68.5537,21.058000000000003,12.1234,8,4,242,1.403330038388464
28284,972783085789642752,58.7413,40.0333,1.48246,0.8849389999999999,0.577038,0.12072000000000001,1.98897e-05,58.7416,40.0329,1.48815,8,4,243,1.5498648600819096
28289,616993904864002048,67.6882,27.7848,0.592688,0.49155200000000004,0.176353,0.027557799999999997,6.4178e-06,67.6872,27.7863,0.6031270000000001,8,4,243,1.5625535311150827
28293,878220206718058496,67.6406,27.8501,-0.751449,0.238431,0.137509,0.018294499999999998,8.07739e-06,67.6393,27.8518,-0.746876,8,4,243,1.5605863642608628
28294,747601180275769344,66.6654,29.1851,-0.177728,0.27857,0.0991356,0.00873177,8.66848e-06,66.6658,29.1845,-0.184376,8,4,243,1.5682627921342946
28296,729591729568612352,50.4936,50.0883,0.607392,0.297027,0.324832,0.010765700000000001,7.38426e-06,50.4984,50.083999999999996,0.6031270000000001,8,4,244,1.5623164863888432
28298,148625659650899968,55.2601,45.7048,9.04676,1.56008,1.2623,0.328761,4.62586e-05,55.2633,45.7018,9.0439,8,4,244,1.4453453615361507
28305,729586025852043264,56.2362,44.8071,1.36684,0.410512,0.30034,0.018399000000000002,9.9939e-06,56.2353,44.8079,1.38479,8,4,244,1.5515397816113088
28311,923247887935078400,59.6813,41.6388,1.88557,1.34841,0.969095,0.048954500000000005,2.9361100000000003e-05,59.6831,41.6371,1.89687,8,4,244,1.5447361888987283
28312,4509440782893056,52.9272,47.8502,0.35229499999999997,1.37939,1.21783,-0.053580499999999996,2.61709e-05,52.9275,47.85,0.36391599999999996,8,4,244,1.5656959967836008
28318,72062060803915776,52.548,48.199,10.0209,0.690973,0.661421,0.152008,2.34677e-05,52.5467,48.2002,10.017999999999999,8,4,244,1.4312150402050314
28324,972783085789642752,60.3135,41.0573,1.6968599999999998,0.8856450000000001,0.5757369999999999,0.121279,1.7098099999999998e-05,60.3159,41.0551,1.6966299999999999,8,4,244,1.547547070270236
28327,333268708887625728,45.1659,55.6779,11.7665,0.0994721,0.155904,0.0120095,1.0272699999999999e-05,45.1662,55.6777,11.7606,8,4,245,1.4082049598311783
28329,211674473886121984,47.4157,54.3071,-0.550272,0.321517,0.401312,-0.0278959,1.0090399999999999e-05,47.4183,54.3055,-0.551391,8,4,245,1.563148280478399
28335,27034379586895872,38.5793,59.691,6.24987,0.7812560000000001,1.2506899999999999,0.028237599999999998,3.03812e-05,38.5773,59.6923,6.22813,8,4,245,1.4833896249421905
28339,972787277677723648,49.9374,52.7707,5.69436,0.5368109999999999,0.596963,0.136596,1.4630799999999999e-05,49.9371,52.7708,5.69232,8,4,245,1.4926067389290059
28341,9008367485845504,39.5439,59.1033,12.198,0.130325,0.231913,0.0771885,1.12168e-05,39.5458,59.1021,12.2001,8,4,245,1.4008888651919147
28344,923247681776648192,42.6364,57.218999999999994,6.7421,0.388208,0.5579930000000001,0.06622,1.63524e-05,42.6376,57.2183,6.734380000000001,8,4,245,1.4766998605792976
28346,468384806606995456,46.3595,54.9506,7.07642,0.404443,0.44475299999999995,0.027923200000000002,1.30476e-05,46.3573,54.952,7.07187,8,4,245,1.4727462750372209
28356,135113074062393344,47.6248,54.1796,4.5439,0.277024,0.346969,0.0109522,1.0272699999999999e-05,47.6266,54.1786,4.54063,8,4,245,1.507933921216703
28357,729591729568612352,51.8684,51.5941,0.659385,0.296401,0.325282,0.0111759,5.77898e-06,51.8662,51.5954,0.659374,8,4,245,1.5617836379242196
28360,846686762989256704,35.1413,62.7952,1.82319,0.124424,0.178393,0.0194114,1.96679e-05,35.1422,62.7949,1.83454,8,4,246,1.5453077952296554
28368,27034379586895872,39.5171,61.1936,6.28379,0.780306,1.25124,0.0279064,2.5209899999999997e-05,39.5183,61.1932,6.28437,8,4,246,1.4847382356571903
28370,432353054650531840,34.2722,63.1133,10.9208,0.25810900000000003,0.522409,0.174696,1.27081e-05,34.2714,63.1136,10.9204,8,4,246,1.4198960916854861
28371,9008367485845504,40.5094,60.8304,12.7721,0.129128,0.232623,0.0768798,9.49118e-06,40.5125,60.8293,12.7758,8,4,246,1.3977383085211423
28372,432369272447041536,32.9442,63.5994,5.37217,0.041291800000000004,0.286163,0.17593599999999998,1.5106900000000001e-05,32.9371,63.602,5.37138,8,4,246,1.4959428160114419
28373,580966688393003008,32.9103,63.6118,4.96554,0.09052230000000001,0.222244,0.025266099999999996,1.06217e-05,32.9093,63.6122,4.9665099999999995,8,4,246,1.5015626051517357
28383,810651162742095872,31.5121,64.1236,8.63205,0.946959,1.87815,0.21759499999999998,4.5268e-05,31.5104,64.1242,8.6434,8,4,246,1.4504066723620472
28394,369307057913856000,17.3774,69.1979,10.5278,0.123466,0.5792430000000001,0.154299,1.09001e-05,17.3781,69.1978,10.5285,8,4,247,1.424285316792544
28395,292748544308150272,18.1413,69.079,8.561810000000001,0.09542660000000001,0.449788,0.08933780000000001,1.18637e-05,18.1422,69.0788,8.56288,8,4,247,1.4514735591954195
28401,391814404531814400,24.9636,68.0163,-0.07401060000000001,0.281423,0.702861,0.014193100000000002,7.967439999999999e-06,24.964000000000002,68.0162,-0.0718765,8,4,247,1.5698042809364503
28402,896218249992077312,26.1042,67.8386,5.55016,0.27650399999999997,0.660173,-0.00786133,1.4306500000000001e-05,26.1075,67.8381,5.55312,8,4,247,1.4945482428524675
28417,121599732559642624,5.8375900000000005,71.3545,11.8308,0.0726337,0.610721,0.00528364,2.1147199999999996e-05,5.8369800000000005,71.3545,11.8531,8,4,248,1.4067220281129018
28421,36031477078556672,10.9105,71.5668,9.580160000000001,0.07326189999999999,0.341208,0.0349375,1.18637e-05,10.9106,71.5668,9.586089999999999,8,4,248,1.4391461367709415
28442,85574302795038720,-2.5190200000000003,72.5004,3.04944,-0.034940399999999996,0.316858,0.06854099999999999,1.09879e-05,-2.52168,72.4997,3.0527900000000003,8,4,249,1.5287389666184446
28444,306253295876308992,-4.09286,72.1183,11.809000000000001,-0.03278880000000001,0.17335699999999998,0.028088299999999997,1.20696e-05,-4.09278,72.1183,11.8065,8,4,249,1.4087817402819875
28451,207171767611949056,-11.5432,70.3095,8.24916,-0.014634200000000002,0.24510900000000002,0.00880418,1.3551800000000001e-05,-11.5418,70.3098,8.25312,8,4,249,1.455478326282082
28455,283732411521433600,-11.672,70.2782,12.4561,-0.049492900000000006,0.426147,0.0220585,1.18637e-05,-11.6681,70.2791,12.4719,8,4,249,1.3974865817149718
28458,954766007220568064,-7.83027,71.2109,5.457409999999999,-0.0032653,0.22649499999999997,0.027157999999999998,9.84432e-06,-7.831510000000001,71.2106,5.45087,8,4,249,1.4948556292297046
28461,126106562002419712,-13.8265,69.7551,2.58623,-0.0766722,0.27618200000000004,0.017765,9.49118e-06,-13.8284,69.7546,2.5718799999999997,8,4,249,1.5346455169527842
28466,13514853331238912,-1.8337299999999999,72.6667,1.87599,0.0160559,0.239087,0.026509500000000002,1.46506e-05,-1.8312700000000002,72.6673,1.88158,8,4,249,1.5449172467096193
28467,923244658119671808,-3.28599,72.3141,2.47988,0.00165855,0.441724,0.0161581,1.3551800000000001e-05,-3.2830800000000004,72.3149,2.4593700000000003,8,4,249,1.5368352102256475
28468,468375323319205888,-13.8494,69.7495,10.2692,-0.281423,1.31031,0.12290999999999999,2.6309699999999996e-05,-13.847999999999999,69.7499,10.2781,8,4,249,1.4272549519598103
28470,468375323319205888,-14.2701,71.704,10.4525,-0.28263499999999997,1.30995,0.12331500000000001,2.2261999999999998e-05,-14.2698,71.7042,10.4469,8,4,250,1.42886485004902
28472,85572516088643584,-18.3269,69.8212,6.53429,-0.08252589999999999,0.233514,0.0542832,1.56312e-05,-18.3272,69.8211,6.53254,8,4,250,1.4805466804738132
28479,729587331522101248,-18.8736,69.5675,4.65137,-0.185703,0.596777,0.0512877,1.62784e-05,-18.8736,69.5675,4.65313,8,4,250,1.5063327011697856
28480,923277712187981824,-16.7546,70.5509,10.0585,-0.289218,1.14136,0.169714,2.47473e-05,-16.757,70.5498,10.0531,8,4,250,1.4330350487594248
28485,878204195079979008,-27.5731,65.53,5.55032,-0.714846,1.7508299999999999,0.16716,3.0629499999999995e-05,-27.5736,65.5297,5.55312,8,4,250,1.4928457312073482
28486,148630332575318016,-23.1503,67.5826,7.7641100000000005,-0.529119,1.47412,0.22936399999999998,3.2128499999999996e-05,-23.1513,67.5822,7.761830000000001,8,4,250,1.462569051412385
28490,662029420101369856,-23.7592,67.3,0.72135,-0.292528,0.896278,0.0483056,1.62276e-05,-23.7569,67.3011,0.715626,8,4,250,1.560769825741506
28491,126106562002419712,-14.3602,71.6622,2.70897,-0.0780005,0.275762,0.0177703,7.765510000000001e-06,-14.3592,71.6627,2.70222,8,4,250,1.533840578704588
28498,265718150450905088,-18.4883,69.7463,7.28885,-0.0311714,0.201574,0.0253998,1.46506e-05,-18.4891,69.7459,7.296880000000001,8,4,250,1.4700110526845789
28499,423340770154512384,-27.1517,65.7256,9.78145,-0.0658313,0.212769,0.0617769,7.765510000000001e-06,-27.1509,65.7259,9.78515,8,4,250,1.434055091834291
28500,707068233873620992,-27.9304,65.3642,11.5459,-0.103832,0.294493,0.0482833,8.66848e-06,-27.9276,65.3654,11.5479,8,4,250,1.4097435053509808
28501,923272764385656832,-35.7814,61.8471,8.75492,-0.22223,0.42264399999999996,0.0612655,1.26898e-05,-35.7763,61.8508,8.75937,8,4,251,1.4488149075056898
28504,423340770154512384,-27.7588,67.7072,10.3562,-0.0655407,0.21261599999999997,0.0623865,6.90268e-06,-27.7599,67.7065,10.3583,8,4,251,1.430178043587658
28506,878204195079979008,-28.3,67.3119,5.72043,-0.713525,1.75128,0.167044,2.5060500000000002e-05,-28.2972,67.314,5.72187,8,4,251,1.4925957082525458
